what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1474598154107
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1474598154109
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1474598154109
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1474598154110
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1474598154111
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1474598154113
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1474598154116
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1474598154118
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1474598154120
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1474598154121
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1474598154122
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1474598154123
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1474598154124
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1474598154150
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1474598154152
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1474598154191
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1474598154194
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1474598154224
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1474598154226
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1474598154228
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1474598154229
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1474598154233
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1474598154233
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1474598154234
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1474598154275
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1474598154277
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1474598154278
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1474598154280
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1474598154282
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1474598154285
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1474598154287
os,sysinfo,,,"win32",1474598154302
arch,sysinfo,,,"x86_64",1474598154302
ws,sysinfo,,,"win32",1474598154302
locale,sysinfo,,,"en_US",1474598154302
processors,sysinfo,,,"4",1474598154302
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1474598154302
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1474598154302
java.specification.name,sysinfo,,,"Java Platform API Specification",1474598154302
java.specification.vendor,sysinfo,,,"Oracle Corporation",1474598154302
java.specification.version,sysinfo,,,"1.7",1474598154302
java.vendor,sysinfo,,,"Oracle Corporation",1474598154302
java.version,sysinfo,,,"1.7.0_79",1474598154302
java.vm.info,sysinfo,,,"mixed mode",1474598154302
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1474598154302
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1474598154302
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1474598154302
java.vm.specification.version,sysinfo,,,"1.7",1474598154302
java.vm.vendor,sysinfo,,,"Oracle Corporation",1474598154303
java.vm.version,sysinfo,,,"24.79-b02",1474598154303
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1474598154618
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1474598154863
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1474598156319
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1474598156383
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1474598156490
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1474598156709
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1474598157016
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1474598158451
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1474598165516
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1474598165631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474598281711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474598282927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598287051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598289843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598295016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598306249
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598307176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598307305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474598307888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598308044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474598311447
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1474598312537
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1474598313276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474598314632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598315827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598320009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474598320878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598331871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598412761
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1474598414844
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1474598414901
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1474598414984
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1474598415064
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1474598415256
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1474598415274
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1474598415349
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1474598415443
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1474598415474
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1474598415653
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1474598415659
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1474598416484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474598422374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598430206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598483345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598487326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598487523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598513973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598535065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598539507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598539573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474598590364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474598611571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474598614390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474598622780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474598633756
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1474598636477
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1474598637326
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1474598637474
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1474598637520
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1474598637995
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1474598638144
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474598639555
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598641910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598641985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598646666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598647976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598652911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598652931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598653597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598654822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598657746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598690934
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474598690967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598691226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598715866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598717680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598741922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598762239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598762932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474598764402
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1474598764641
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1474598764671
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1474598764815
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1474598764818
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1474598764852
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1474598764868
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1474598764920
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1474598765040
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1474598765054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598768014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598775484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598775503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598776151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598776831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598779328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598810623
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474598810639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598810871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598822236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598830406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598830975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474598832265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598835626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598843335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598843343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598844009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598844567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598847813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474598876309
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474598876330
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474598876627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474598897736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599088633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599091424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599119472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599141511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599143318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599144761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599274558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474599282389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599283457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599857386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474599869327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474599875599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474599883458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474599886754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599894263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599894284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599894940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599895599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599899059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474599934495
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474599934535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474599934763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474599947912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474599970903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474600020305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600023611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600024305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474600028694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600036049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600036069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600036720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600037372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600039732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600078063
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474600078083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474600078349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600085571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474600092627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600094445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600668793
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474600670681
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600680041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600680244
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474600681148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600681242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600684237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600720055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474600725718
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474600727278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600730304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600745779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600746419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600746513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474600748135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600748213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474600750210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474600765732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474600783734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600807243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600823779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474600833342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600838646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600848287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600857710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600857834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474600910625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600913854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600915478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474600919489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600926494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600926510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600927134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600927735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600930009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600950577
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474600950597
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474600950837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474600969925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600977140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600977830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474600981562
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474600985120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600992141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600992157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600992796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600993343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474600996349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474601013006
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474601013025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474601013378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474601045549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474601050260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474601051585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474601059034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474601066001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474601067310
